2 -27.6522 2.00007 2.41517 0.30971 0.9342 0 2.82727e-15 1.86127
1.98 -27.4095 1.96008 2.37831 0.311086 0.932785 0 -1.55525e-16 1.91536
1.96 -27.1671 1.92009 2.34155 0.31251 0.931323 0 8.70631e-16 1.97234
1.94 -26.9252 1.8801 2.3049 0.313986 0.929811 0 -1.09117e-15 2.03241
1.92 -26.6836 1.84011 2.26837 0.315515 0.928248 0 -1.84328e-15 2.09584
1.9 -26.4425 1.80013 2.23196 0.317102 0.92663 0 -3.2039e-16 2.16289
1.88 -26.2018 1.76014 2.19567 0.318749 0.924954 0 1.04637e-15 2.23384
1.86 -25.9615 1.72016 2.15952 0.32046 0.923219 0 5.1201e-16 2.30905
1.84 -25.7217 1.68018 2.1235 0.322239 0.92142 0 9.37885e-16 2.38886
1.82 -25.4824 1.64021 2.08764 0.324091 0.919555 0 3.88178e-16 2.4737
1.8 -25.2436 1.60024 2.05193 0.326021 0.91762 0 3.19589e-16 2.564
1.78 -25.0053 1.56027 2.01638 0.328032 0.915612 0 -4.33014e-15 2.66029
1.76 -24.7675 1.52031 1.98101 0.330132 0.913525 0 6.99227e-17 2.76313
1.74 -24.5302 1.48035 1.94582 0.332325 0.911357 0 7.39259e-17 2.87316
1.72 -24.2936 1.4404 1.91083 0.334619 0.909103 0 -3.69736e-15 2.99111
1.7 -24.0575 1.40046 1.87604 0.337021 0.906756 0 2.09234e-15 3.11778
1.68 -23.8221 1.36053 1.84147 0.339539 0.904312 0 1.65566e-15 3.25412
1.66 -23.5873 1.32061 1.80713 0.342182 0.901766 0 -5.63118e-16 3.40117
1.64 -23.3532 1.2807 1.77304 0.34496 0.899109 0 -1.51855e-15 3.56015
1.62 -23.1197 1.2408 1.73922 0.347884 0.896337 0 -2.83561e-16 3.73243
1.6 -22.8871 1.20092 1.70567 0.350965 0.89344 0 -7.36524e-15 3.91961
1.58 -22.6552 1.16107 1.67242 0.354217 0.89041 0 -4.47158e-16 4.12352
1.56 -22.4241 1.12123 1.6395 0.357655 0.887239 0 1.22098e-16 4.34631
1.54 -22.1938 1.08143 1.60691 0.361295 0.883917 0 1.1281e-15 4.59045
1.52 -21.9644 1.04166 1.5747 0.365157 0.880431 0 1.70096e-15 4.85886
1.5 -21.736 1.00193 1.54288 0.36926 0.87677 0 1.53443e-15 5.15495
1.48 -21.5085 0.962245 1.51148 0.373628 0.872919 0 2.64612e-16 5.48277
