2 -29.7793 2.00003 2.36319 0.292543 0.934208 0 -7.10555e-16 1.86136
1.98 -29.5179 1.96004 2.32603 0.293888 0.932794 0 -2.22512e-15 1.91547
1.96 -29.2569 1.92004 2.28897 0.29528 0.931333 0 2.11512e-16 1.97246
1.94 -28.9963 1.88005 2.25202 0.296722 0.929823 0 2.93453e-15 2.03256
1.92 -28.7362 1.84006 2.21517 0.298216 0.928261 0 2.15583e-15 2.09602
1.9 -28.4765 1.80006 2.17843 0.299766 0.926644 0 -3.18136e-16 2.16309
1.88 -28.2173 1.76007 2.14181 0.301375 0.924971 0 -4.55117e-16 2.23409
1.86 -27.9585 1.72008 2.10531 0.303046 0.923237 0 3.73523e-16 2.30934
1.84 -27.7003 1.6801 2.06895 0.304783 0.921441 0 -4.43222e-16 2.38921
1.82 -27.4425 1.64011 2.03272 0.30659 0.919579 0 8.01752e-16 2.4741
1.8 -27.1853 1.60013 1.99664 0.308473 0.917647 0 1.80201e-15 2.56449
1.78 -26.9287 1.56015 1.96071 0.310435 0.915643 0 3.31394e-16 2.66087
1.76 -26.6726 1.52017 1.92494 0.312483 0.913561 0 -2.69396e-15 2.76382
1.74 -26.4171 1.48019 1.88935 0.314622 0.911397 0 -5.34047e-17 2.87399
1.72 -26.1622 1.44022 1.85394 0.316859 0.909148 0 2.73256e-15 2.99211
1.7 -25.908 1.40026 1.81873 0.3192 0.906808 0 7.71134e-15 3.11899
1.68 -25.6544 1.3603 1.78372 0.321655 0.904371 0 1.01899e-14 3.25558
1.66 -25.4015 1.32035 1.74893 0.324231 0.901833 0 -2.08415e-16 3.40295
1.64 -25.1494 1.28041 1.71438 0.326938 0.899186 0 2.13743e-16 3.56231
1.62 -24.898 1.24047 1.68007 0.329787 0.896424 0 1.95429e-15 3.73507
1.6 -24.6474 1.20055 1.64603 0.33279 0.89354 0 2.6063e-15 3.92284
1.58 -24.3976 1.16065 1.61228 0.33596 0.890525 0 4.03943e-17 4.1275
1.56 -24.1487 1.12076 1.57883 0.339311 0.887371 0 -3.34182e-16 4.35122
1.54 -23.9007 1.08089 1.54571 0.34286 0.884067 0 1.43455e-15 4.59654
1.52 -23.6536 1.04105 1.51294 0.346626 0.880603 0 2.97951e-15 4.86643
1.5 -23.4076 1.00123 1.48055 0.35063 0.876967 0 7.2991e-15 5.1644
1.48 -23.1626 0.961455 1.44857 0.354894 0.873146 0 -4.78288e-15 5.49463
1.46 -22.9186 0.92172 1.41702 0.359446 0.869124 0 -4.8312e-16 5.86205
1.44 -22.6759 0.882036 1.38596 0.364316 0.864886 0 -1.73819e-15 6.27263
1.42 -22.4343 0.842415 1.35541 0.369538 0.860412 0 1.84005e-15 6.73352
1.4 -22.1941 0.80287 1.32542 0.37515 0.855681 0 1.36349e-15 7.25341
1.38 -21.9552 0.763417 1.29605 0.381197 0.85067 0 6.81499e-17 7.84292
1.36 -21.7177 0.724076 1.26735 0.387728 0.845352 0 -1.84872e-16 8.5151
1.34 -21.4818 0.68487 1.23938 0.394802 0.839696 0 1.40063e-14 9.28612
1.32 -21.2475 0.64583 1.21222 0.402483 0.833666 0 -3.24096e-15 10.1761
1.3 -21.015 0.60699 1.18594 0.410844 0.827223 0 5.02574e-16 11.2105
1.28 -20.7843 0.568396 1.16065 0.41997 0.820319 0 -1.0902e-14 12.4213
1.26 -20.5557 0.530099 1.13644 0.429953 0.812903 0 2.68238e-15 13.8495
1.24 -20.3292 0.492166 1.11343 0.440898 0.804914 0 -4.19109e-15 15.5479
1.22 -20.105 0.454675 1.09177 0.452916 0.796283 0 -3.77005e-15 17.5848
1.2 -19.8833 0.41772 1.07162 0.46613 0.786936 0 -9.92014e-15 20.0496
1.18 -19.6644 0.381414 1.05314 0.480664 0.776788 0 3.12349e-15 23.06
1.16 -19.4484 0.34589 1.03654 0.496641 0.765749 0 -2.3284e-14 26.7717
1.14 -19.2356 0.311306 1.02204 0.51417 0.753727 0 -8.3807e-15 31.3927
1.12 -19.0264 0.277839 1.00991 0.533334 0.740634 0 -7.8806e-15 37.2011
1.1 -18.821 0.245689 1.0004 0.554168 0.726395 0 9.37246e-16 44.5707
1.08 -18.6197 0.215073 0.984323 0.576635 0.710958 0 2.93971e-14 54.0042
1.06 -18.423 0.186217 0.952914 0.600604 0.694313 0 4.44466e-14 66.1771
