2 -23.3981 2.0003 2.55764 0.338327 0.934148 0 -3.07425e-15 1.86067
1.98 -23.1928 1.96034 2.52147 0.339843 0.932728 0 7.84095e-16 1.91468
1.96 -22.9877 1.92037 2.48543 0.341413 0.93126 0 1.39724e-16 1.97155
1.94 -22.783 1.88041 2.44952 0.343039 0.929742 0 2.70775e-16 2.0315
1.92 -22.5786 1.84045 2.41374 0.344725 0.92817 0 1.37027e-15 2.09479
1.9 -22.3746 1.8005 2.37809 0.346473 0.926544 0 2.90487e-16 2.16167
1.88 -22.171 1.76055 2.34259 0.348289 0.924859 0 -1.56914e-16 2.23243
1.86 -21.9677 1.72061 2.30725 0.350175 0.923113 0 1.84606e-15 2.3074
1.84 -21.7648 1.68068 2.27206 0.352135 0.921302 0 -2.6494e-17 2.38695
1.82 -21.5623 1.64076 2.23704 0.354176 0.919424 0 -1.86136e-15 2.47146
1.8 -21.3603 1.60084 2.20219 0.356301 0.917474 0 4.0766e-16 2.56139
1.78 -21.1586 1.56094 2.16754 0.358517 0.915449 0 -1.49975e-16 2.65722
1.76 -20.9575 1.52105 2.13308 0.360828 0.913344 0 -2.15737e-16 2.75952
1.74 -20.7568 1.48117 2.09882 0.363242 0.911155 0 -1.69293e-15 2.86891
1.72 -20.5566 1.4413 2.06479 0.365766 0.908877 0 -2.91118e-16 2.98609
1.7 -20.3569 1.40146 2.03098 0.368408 0.906504 0 -2.17944e-16 3.11184
1.68 -20.1577 1.36163 1.99742 0.371175 0.90403 0 2.60682e-16 3.24707
1.66 -19.9591 1.32183 1.96411 0.374078 0.90145 0 -3.67446e-17 3.39278
1.64 -19.7611 1.28206 1.93109 0.377126 0.898756 0 1.61739e-15 3.55013
1.62 -19.5637 1.24231 1.89835 0.38033 0.895941 0 -2.12425e-15 3.72043
1.6 -19.3669 1.2026 1.86592 0.383704 0.892997 0 -2.77272e-15 3.9052
1.58 -19.1708 1.16293 1.83382 0.387259 0.889914 0 -4.32104e-17 4.10616
1.56 -18.9753 1.1233 1.80207 0.391012 0.886683 0 3.65869e-17 4.32533
1.54 -18.7806 1.08373 1.77069 0.394979 0.883293 0 4.39674e-16 4.565
1.52 -18.5867 1.04422 1.73972 0.399178 0.879731 0 6.87676e-15 4.82788
1.5 -18.3936 1.00477 1.70917 0.403628 0.875985 0 -6.69509e-15 5.1171
1.48 -18.2013 0.965413 1.67908 0.408353 0.87204 0 -5.78451e-16 5.43635
1.46 -18.0099 0.926144 1.64948 0.413377 0.867879 0 -2.34945e-15 5.78995
1.44 -17.8194 0.886984 1.62041 0.418727 0.863485 0 1.52561e-15 6.18303
1.42 -17.63 0.847948 1.59192 0.424433 0.858836 0 -3.68203e-15 6.62167
1.4 -17.4416 0.809058 1.56404 0.430529 0.853912 0 6.88622e-15 7.11312
1.38 -17.2543 0.770335 1.53682 0.437051 0.848685 0 -1.95551e-17 7.66608
1.36 -17.0682 0.731807 1.51033 0.44404 0.843129 0 8.88683e-15 8.29103
1.34 -16.8833 0.693506 1.48461 0.451539 0.837211 0 -1.0009e-14 9.00066
1.32 -16.6998 0.655468 1.45975 0.459598 0.830898 0 5.46533e-15 9.8104
1.3 -16.5178 0.617735 1.43582 0.468268 0.824151 0 -6.7875e-16 10.7391
1.28 -16.3372 0.580356 1.41289 0.477604 0.816926 0 -5.65835e-15 11.8101
1.26 -16.1583 0.543389 1.39107 0.487666 0.809178 0 3.44737e-15 13.052
1.24 -15.9812 0.506898 1.37046 0.498514 0.800855 0 -8.85655e-16 14.5005
1.22 -15.806 0.470958 1.35117 0.510208 0.791902 0 -2.54153e-15 16.2
1.2 -15.6328 0.435653 1.33333 0.522809 0.782263 0 9.69679e-15 18.2063
1.18 -15.4619 0.401081 1.31708 0.536371 0.771878 0 -1.95424e-15 20.5896
1.16 -15.2933 0.367347 1.30256 0.550936 0.760689 0 -6.44939e-15 23.4388
1.14 -15.1272 0.334568 1.28995 0.566533 0.748641 0 1.19097e-15 26.8662
1.12 -14.9639 0.302873 1.27941 0.58317 0.735689 0 2.34736e-14 31.0153
1.1 -14.8036 0.272396 1.2593 0.600822 0.721798 0 -1.39283e-15 36.0687
1.08 -14.6464 0.243277 1.22569 0.619429 0.706956 0 4.31725e-15 42.2598
1.06 -14.4926 0.215655 1.19649 0.638886 0.691172 0 -3.49001e-14 49.8871
1.04 -14.3424 0.189665 1.17204 0.65904 0.674491 0 3.2474e-15 59.3326
1.02 -14.1959 0.165427 1.15263 0.679691 0.656991 0 4.1053e-14 71.0843
1 -14.0533 0.143043 1.13852 0.700596 0.638789 0 -3.60141e-14 85.764
0.98 -13.9149 0.122585 1.12991 0.721483 0.620033 0 -3.14874e-14 104.159
0.96 -13.7806 0.104095 1.12693 0.742068 0.600901 0 -2.08729e-13 127.257
0.94 -13.6505 0.0875727 1.12962 0.762075 0.581583 0 -3.92464e-14 156.269
0.92 -13.5247 0.072983 1.13795 0.781257 0.56227 0 -4.92611e-14 192.624
0.9 -13.4031 0.0602521 1.15178 0.799414 0.543143 0 -7.43521e-14 237.898
0.88 -13.2857 0.0492746 1.17093 0.816402 0.524355 0 -1.51848e-14 293.579
0.86 -13.1723 0.0399193 1.19514 0.832135 0.506028 0 2.33735e-13 360.581
