2 -21.2712 2.00064 2.6569 0.347313 0.934076 0 -1.79561e-15 1.85983
1.98 -21.0845 1.9607 2.62115 0.348963 0.932649 0 -9.46292e-16 1.91371
1.96 -20.8982 1.92076 2.58553 0.350671 0.931174 0 1.576e-15 1.97045
1.94 -20.7121 1.88084 2.55004 0.352439 0.929647 0 9.04832e-16 2.03026
1.92 -20.5263 1.84092 2.5147 0.354272 0.928067 0 1.2013e-15 2.09337
1.9 -20.3408 1.801 2.4795 0.356173 0.926431 0 2.6576e-16 2.16004
1.88 -20.1557 1.7611 2.44445 0.358145 0.924735 0 1.2719e-15 2.23058
1.86 -19.971 1.72121 2.40957 0.360193 0.922977 0 3.67414e-16 2.30528
1.84 -19.7865 1.68132 2.37486 0.362321 0.921154 0 -4.37497e-16 2.38451
1.82 -19.6025 1.64146 2.34033 0.364535 0.919261 0 -1.83152e-15 2.46866
1.8 -19.4188 1.6016 2.30598 0.36684 0.917296 0 1.04083e-17 2.55815
1.78 -19.2356 1.56176 2.27183 0.36924 0.915253 0 1.05922e-15 2.65349
1.76 -19.0527 1.52194 2.23789 0.371743 0.913129 0 -8.60423e-17 2.7552
1.74 -18.8703 1.48214 2.20416 0.374356 0.910919 0 -5.0758e-15 2.8639
1.72 -18.6884 1.44237 2.17067 0.377085 0.908617 0 -3.59435e-16 2.98026
1.7 -18.5069 1.40262 2.13742 0.379938 0.906218 0 1.35308e-17 3.10506
1.68 -18.3259 1.3629 2.10442 0.382925 0.903716 0 -6.79387e-15 3.23914
1.66 -18.1454 1.32321 2.0717 0.386054 0.901105 0 6.43929e-16 3.3835
1.64 -17.9655 1.28356 2.03927 0.389337 0.898376 0 1.46619e-15 3.53924
1.62 -17.7861 1.24395 2.00713 0.392783 0.895523 0 -9.10383e-16 3.70762
1.6 -17.6073 1.20439 1.97533 0.396406 0.892537 0 9.05873e-16 3.89008
1.58 -17.4291 1.16489 1.94386 0.400219 0.889407 0 -2.5667e-15 4.08827
1.56 -17.2515 1.12544 1.91276 0.404236 0.886125 0 -1.93595e-16 4.30408
1.54 -17.0746 1.08607 1.88205 0.408475 0.882679 0 2.02234e-15 4.53971
1.52 -16.8985 1.04677 1.85175 0.412951 0.879056 0 -1.03216e-15 4.79767
1.5 -16.723 1.00757 1.8219 0.417686 0.875242 0 2.29886e-15 5.08091
1.48 -16.5484 0.968469 1.79252 0.4227 0.871223 0 -9.99201e-17 5.39283
1.46 -16.3746 0.929485 1.76365 0.428016 0.866982 0 -4.2813e-16 5.73745
1.44 -16.2016 0.890636 1.73532 0.433661 0.862501 0 -4.46171e-16 6.11944
1.42 -16.0296 0.851939 1.70757 0.43966 0.857758 0 4.6213e-16 6.54436
1.4 -15.8585 0.813417 1.68045 0.446046 0.852732 0 -3.12389e-15 7.01876
1.38 -15.6885 0.775095 1.65401 0.452851 0.847397 0 -7.39686e-16 7.55044
1.36 -15.5196 0.737002 1.6283 0.460111 0.841726 0 -1.98452e-16 8.14869
1.34 -15.3518 0.699169 1.60338 0.467863 0.835689 0 3.04479e-15 8.82469
1.32 -15.1853 0.661634 1.57932 0.476149 0.829252 0 -2.17465e-15 9.59188
1.3 -15.0202 0.624441 1.55618 0.485012 0.822379 0 3.83721e-15 10.4665
1.28 -14.8564 0.587638 1.53405 0.494498 0.81503 0 1.57513e-16 11.4683
1.26 -14.6942 0.551279 1.513 0.504652 0.807163 0 1.80411e-16 12.6215
1.24 -14.5336 0.515427 1.49315 0.515521 0.79873 0 -2.88658e-16 13.9554
1.22 -14.3747 0.480152 1.47458 0.527149 0.789686 0 1.08247e-16 15.5064
1.2 -14.2178 0.445532 1.45742 0.539578 0.77998 0 2.27873e-14 17.3194
1.18 -14.0628 0.411653 1.44179 0.552842 0.769564 0 -9.79772e-16 19.4499
1.16 -13.91 0.37861 1.42782 0.566966 0.758389 0 -1.3628e-15 21.9669
1.14 -13.7595 0.346505 1.41564 0.581962 0.746413 0 9.03722e-15 24.9566
1.12 -13.6115 0.315446 1.40541 0.597821 0.733602 0 1.54154e-14 28.5267
1.1 -13.4661 0.285548 1.37216 0.614512 0.719931 0 4.79894e-15 32.8121
1.08 -13.3236 0.256927 1.33936 0.631976 0.705395 0 3.74922e-14 37.9824
1.06 -13.184 0.229697 1.31063 0.65012 0.690006 0 -1.51434e-14 44.2507
1.04 -13.0476 0.20397 1.28625 0.66882 0.673803 0 8.54872e-15 51.8857
1.02 -12.9145 0.179844 1.26646 0.687916 0.656852 0 1.51906e-14 61.2256
1 -12.7849 0.157403 1.25148 0.707221 0.639245 0 5.4623e-15 72.6965
0.98 -12.6589 0.136713 1.24148 0.726525 0.621104 0 1.17306e-13 86.8341
0.96 -12.5365 0.117812 1.23659 0.745608 0.602569 0 -5.47173e-14 104.309
0.94 -12.4179 0.100711 1.23686 0.764253 0.583796 0 5.9755e-14 125.952
0.92 -12.303 0.0853916 1.24229 0.782261 0.564945 0 -2.89235e-13 152.778
0.9 -12.1919 0.0718071 1.25283 0.799458 0.546171 0 3.85081e-14 185.989
0.88 -12.0845 0.0598834 1.26833 0.815711 0.527617 0 6.93223e-14 226.927
0.86 -11.9808 0.0495236 1.28861 0.830927 0.509401 0 -5.34017e-14 276.946
0.84 -11.8807 0.0406132 1.31347 0.845056 0.491618 0 -6.09512e-15 337.093
0.82 -11.7841 0.0330259 1.34264 0.858086 0.474335 0 -9.31921e-14 407.565
