2 -17.0182 2.00291 2.95016 0.389507 0.933604 0 -2.08167e-15 1.85422
1.98 -16.8689 1.96312 2.91534 0.391393 0.932143 0 5.62918e-16 1.90747
1.96 -16.7199 1.92334 2.88065 0.393343 0.930631 0 2.1181e-15 1.96347
1.94 -16.5711 1.88357 2.84613 0.395362 0.929064 0 -3.03577e-16 2.02245
1.92 -16.4226 1.84383 2.81176 0.397451 0.927441 0 1.9984e-15 2.08463
1.9 -16.2743 1.80411 2.77755 0.399615 0.925758 0 1.56646e-15 2.15024
1.88 -16.1263 1.76441 2.74352 0.401858 0.924012 0 -2.13198e-15 2.21956
1.86 -15.9786 1.72474 2.70967 0.404185 0.922199 0 -1.37911e-15 2.29288
1.84 -15.8312 1.68509 2.67601 0.4066 0.920317 0 -5.9848e-17 2.37053
1.82 -15.6841 1.64548 2.64255 0.409108 0.918361 0 -1.4589e-15 2.45287
1.8 -15.5374 1.6059 2.60929 0.411714 0.916326 0 8.11851e-16 2.5403
1.78 -15.3909 1.56635 2.57625 0.414424 0.914209 0 1.47451e-16 2.63326
1.76 -15.2448 1.52685 2.54344 0.417244 0.912005 0 -1.73472e-17 2.73223
1.74 -15.0991 1.48738 2.51088 0.420181 0.909707 0 -1.74687e-15 2.83777
1.72 -14.9537 1.44797 2.47856 0.423241 0.907312 0 4.28477e-16 2.95049
1.7 -14.8088 1.40861 2.44651 0.426433 0.904811 0 7.73687e-16 3.07105
1.68 -14.6642 1.36931 2.41474 0.429765 0.9022 0 3.95343e-15 3.20022
1.66 -14.5201 1.33007 2.38326 0.433245 0.89947 0 4.06619e-15 3.33886
1.64 -14.3764 1.2909 2.35209 0.436882 0.896614 0 -1.52656e-16 3.48792
1.62 -14.2332 1.25181 2.32125 0.440688 0.893624 0 2.36963e-15 3.64848
1.6 -14.0904 1.21281 2.29076 0.444672 0.89049 0 -2.26034e-15 3.82177
1.58 -13.9482 1.1739 2.26063 0.448848 0.887202 0 -2.75648e-15 4.00918
1.56 -13.8065 1.1351 2.23089 0.453226 0.88375 0 -3.33501e-15 4.21227
1.54 -13.6654 1.09642 2.20156 0.457821 0.880122 0 -4.28737e-15 4.43284
1.52 -13.5249 1.05786 2.17266 0.462647 0.876305 0 -1.86743e-15 4.67294
1.5 -13.385 1.01945 2.14423 0.46772 0.872286 0 3.47378e-15 4.93491
1.48 -13.2458 0.981189 2.11629 0.473057 0.868048 0 2.21871e-15 5.22144
1.46 -13.1072 0.943108 2.08888 0.478675 0.863577 0 3.62557e-15 5.53562
1.44 -12.9694 0.905221 2.06202 0.484592 0.858853 0 -4.28477e-16 5.88105
1.42 -12.8324 0.86755 2.03575 0.49083 0.853859 0 -1.56472e-15 6.26185
1.4 -12.6962 0.830117 2.01012 0.497409 0.848572 0 9.99201e-16 6.68285
1.38 -12.5609 0.79295 1.98516 0.50435 0.84297 0 -2.32626e-15 7.14965
1.36 -12.4265 0.756076 1.96093 0.511678 0.83703 0 6.62664e-16 7.6688
1.34 -12.2931 0.719528 1.93748 0.519414 0.830725 0 -5.95531e-15 8.24798
1.32 -12.1607 0.683341 1.91485 0.527584 0.824027 0 6.71685e-15 8.89622
1.3 -12.0294 0.647554 1.89311 0.536212 0.816907 0 4.23099e-15 9.62416
1.28 -11.8993 0.61221 1.87233 0.54532 0.809335 0 5.41234e-16 10.4444
1.26 -11.7704 0.577356 1.85256 0.554931 0.801278 0 -2.02963e-16 11.3718
1.24 -11.6429 0.543043 1.83389 0.565065 0.792704 0 5.94837e-15 12.4242
1.22 -11.5168 0.509326 1.81639 0.575741 0.78358 0 -6.44276e-15 13.6227
1.2 -11.3922 0.476265 1.80015 0.586971 0.773874 0 -2.21784e-14 14.9926
