20 -420 79.9 79.9 3.03262e-07 1 0 1.7644e-06 0
19.9 -418.9 79.7 79.7 3.0415e-07 1 0 1.76763e-06 0
19.8 -417.8 79.5 79.5 3.05043e-07 1 0 1.77087e-06 0
19.7 -416.7 79.3 79.3 3.0594e-07 1 0 1.77412e-06 0
19.6 -415.6 79.1 79.1 3.06843e-07 1 0 1.77738e-06 0
19.5 -414.5 78.9 78.9 3.07751e-07 1 0 1.78066e-06 0
19.4 -413.4 78.7 78.7 3.08663e-07 1 0 1.78395e-06 0
19.3 -412.3 78.5 78.5 3.09581e-07 1 0 1.78725e-06 0
19.2 -411.2 78.3 78.3 3.10504e-07 1 0 1.79056e-06 0
19.1 -410.1 78.1 78.1 3.11432e-07 1 0 1.79389e-06 0
19 -409 77.9 77.9 3.12366e-07 1 0 1.79723e-06 0
18.9 -407.9 77.7 77.7 3.13304e-07 1 0 1.80059e-06 0
18.8 -406.8 77.5 77.5 3.14248e-07 1 0 1.80395e-06 0
18.7 -405.7 77.3 77.3 3.15197e-07 1 0 1.80733e-06 0
18.6 -404.6 77.1 77.1 3.16152e-07 1 0 1.81073e-06 0
18.5 -403.5 76.9 76.9 3.17112e-07 1 0 1.81413e-06 0
18.4 -402.4 76.7 76.7 3.18078e-07 1 0 1.81755e-06 0
18.3 -401.3 76.5 76.5 3.19049e-07 1 0 1.82098e-06 0
18.2 -400.2 76.3 76.3 3.20025e-07 1 0 1.82443e-06 0
18.1 -399.1 76.1 76.1 3.21008e-07 1 0 1.82789e-06 0
18 -398 75.9 75.9 3.21995e-07 1 0 1.83137e-06 0
17.9 -396.9 75.7 75.7 3.22989e-07 1 0 1.83485e-06 0
17.8 -395.8 75.5 75.5 3.23989e-07 1 0 1.83836e-06 0
17.7 -394.7 75.3 75.3 3.24994e-07 1 0 1.84187e-06 0
17.6 -393.6 75.1 75.1 3.26005e-07 1 0 1.8454e-06 0
17.5 -392.5 74.9 74.9 3.27022e-07 1 0 1.84895e-06 0
17.4 -391.4 74.7 74.7 3.28045e-07 1 0 1.85251e-06 0
17.3 -390.3 74.5 74.5 3.29074e-07 1 0 1.85608e-06 0
17.2 -389.2 74.3 74.3 3.30109e-07 1 0 1.85967e-06 0
17.1 -388.1 74.1 74.1 3.3115e-07 1 0 1.86327e-06 0
17 -387 73.9 73.9 3.32197e-07 1 0 1.86689e-06 0
16.9 -385.9 73.7 73.7 3.33251e-07 1 0 1.87052e-06 0
16.8 -384.8 73.5 73.5 3.34311e-07 1 0 1.87416e-06 0
16.7 -383.7 73.3 73.3 3.35377e-07 1 0 1.87782e-06 0
16.6 -382.6 73.1 73.1 3.36449e-07 1 0 1.8815e-06 0
16.5 -381.5 72.9 72.9 3.37528e-07 1 0 1.88519e-06 0
16.4 -380.4 72.7 72.7 3.38613e-07 1 0 1.8889e-06 0
16.3 -379.3 72.5 72.5 3.39705e-07 1 0 1.89262e-06 0
16.2 -378.2 72.3 72.3 3.40804e-07 1 0 1.89636e-06 0
16.1 -377.1 72.1 72.1 3.41909e-07 1 0 1.90011e-06 0
16 -376 71.9 71.9 3.43021e-07 1 0 1.90388e-06 0
15.9 -374.9 71.7 71.7 3.4414e-07 1 0 1.90767e-06 0
15.8 -373.8 71.5 71.5 3.45266e-07 1 0 1.91147e-06 0
15.7 -372.7 71.3 71.3 3.46398e-07 1 0 1.91528e-06 0
15.6 -371.6 71.1 71.1 3.47537e-07 1 0 1.91911e-06 0
15.5 -370.5 70.9 70.9 3.48684e-07 1 0 1.92296e-06 0
15.4 -369.4 70.7 70.7 3.49838e-07 1 0 1.92683e-06 0
15.3 -368.3 70.5 70.5 3.50998e-07 1 0 1.93071e-06 0
15.2 -367.2 70.3 70.3 3.52166e-07 1 0 1.93461e-06 0
15.1 -366.1 70.1 70.1 3.53341e-07 1 0 1.93852e-06 0
15 -365 69.9 69.9 3.54524e-07 1 0 1.94245e-06 0
14.9 -363.9 69.7 69.7 3.55714e-07 1 0 1.9464e-06 0
14.8 -362.8 69.5 69.5 3.56911e-07 1 0 1.95037e-06 0
14.7 -361.7 69.3 69.3 3.58116e-07 1 0 1.95435e-06 0
14.6 -360.6 69.1 69.1 3.59329e-07 1 0 1.95835e-06 0
14.5 -359.5 68.9 68.9 3.60549e-07 1 0 1.96236e-06 0
14.4 -358.4 68.7 68.7 3.61777e-07 1 0 1.9664e-06 0
14.3 -357.3 68.5 68.5 3.63013e-07 1 0 1.97045e-06 0
14.2 -356.2 68.3 68.3 3.64257e-07 1 0 1.97452e-06 0
14.1 -355.1 68.1 68.1 3.65509e-07 1 0 1.9786e-06 0
14 -354 67.9 67.9 3.66769e-07 1 0 1.98271e-06 0
13.9 -352.9 67.7 67.7 3.68037e-07 1 0 1.98683e-06 0
13.8 -351.8 67.5 67.5 3.69313e-07 1 0 1.99097e-06 0
13.7 -350.7 67.3 67.3 3.70597e-07 1 0 1.99513e-06 0
13.6 -349.6 67.1 67.1 3.7189e-07 1 0 1.99931e-06 0
13.5 -348.5 66.9 66.9 3.73191e-07 1 0 2.00351e-06 0
13.4 -347.4 66.7 66.7 3.74501e-07 1 0 2.00772e-06 0
13.3 -346.3 66.5 66.5 3.7582e-07 1 0 2.01196e-06 0
13.2 -345.2 66.3 66.3 3.77147e-07 1 0 2.01621e-06 0
13.1 -344.1 66.1 66.1 3.78482e-07 1 0 2.02048e-06 0
13 -343 65.9 65.9 3.79827e-07 1 0 2.02477e-06 0
12.9 -341.9 65.7 65.7 3.81181e-07 1 0 2.02908e-06 0
12.8 -340.8 65.5 65.5 3.82543e-07 1 0 2.03341e-06 0
12.7 -339.7 65.3 65.3 3.83915e-07 1 0 2.03776e-06 0
12.6 -338.6 65.1 65.1 3.85296e-07 1 0 2.04213e-06 0
12.5 -337.5 64.9 64.9 3.86686e-07 1 0 2.04652e-06 0
12.4 -336.4 64.7 64.7 3.88086e-07 1 0 2.05093e-06 0
12.3 -335.3 64.5 64.5 3.89495e-07 1 0 2.05536e-06 0
12.2 -334.2 64.3 64.3 3.90913e-07 1 0 2.05981e-06 0
12.1 -333.1 64.1 64.1 3.92341e-07 1 0 2.06428e-06 0
12 -332 63.9 63.9 3.93779e-07 1 0 2.06877e-06 0
11.9 -330.9 63.7 63.7 3.95227e-07 1 0 2.07328e-06 0
11.8 -329.8 63.5 63.5 3.96685e-07 1 0 2.07782e-06 0
11.7 -328.7 63.3 63.3 3.98153e-07 1 0 2.08237e-06 0
11.6 -327.6 63.1 63.1 3.99631e-07 1 0 2.08695e-06 0
