20 -400 116 116.764 4.6354e-16 1 0 1.6129e-06 0
19.9 -399 115.8 116.564 2.34188e-18 1 0 1.61551e-06 0
19.8 -398 115.6 116.364 8.17488e-17 1 0 1.61812e-06 0
19.7 -397 115.4 116.164 1.35308e-17 1 0 1.62075e-06 0
19.6 -396 115.2 115.964 1.6044e-16 1 0 1.62338e-06 0
19.5 -395 115 115.764 4.77916e-17 1 0 1.62602e-06 0
19.4 -394 114.8 115.564 3.68846e-16 1 0 1.62866e-06 0
19.3 -393 114.6 115.364 -5.5175e-17 1 0 1.63132e-06 0
19.2 -392 114.4 115.164 -2.14282e-16 1 0 1.63399e-06 0
19.1 -391 114.2 114.964 6.55292e-17 1 0 1.63666e-06 0
19 -390 114 114.764 -8.33101e-17 1 0 1.63934e-06 0
18.9 -389 113.8 114.564 -4.99058e-17 1 0 1.64204e-06 0
18.8 -388 113.6 114.364 -4.62087e-17 1 0 1.64474e-06 0
18.7 -387 113.4 114.164 1.73798e-16 1 0 1.64745e-06 0
18.6 -386 113.2 113.964 -4.29669e-17 1 0 1.65017e-06 0
18.5 -385 113 113.764 -2.56739e-17 1 0 1.65289e-06 0
18.4 -384 112.8 113.564 -1.14784e-16 1 0 1.65563e-06 0
18.3 -383 112.6 113.364 -2.27346e-16 1 0 1.65837e-06 0
18.2 -382 112.4 113.164 2.41127e-17 1 0 1.66113e-06 0
18.1 -381 112.2 112.964 -6.08237e-17 1 0 1.66389e-06 0
18 -380 112 112.764 1.23252e-16 1 0 1.66667e-06 0
17.9 -379 111.8 112.564 2.39858e-16 1 0 1.66945e-06 0
17.8 -378 111.6 112.364 4.31035e-16 1 0 1.67224e-06 0
17.7 -377 111.4 112.164 -3.84567e-17 1 0 1.67504e-06 0
17.6 -376 111.2 111.964 6.4304e-17 1 0 1.67785e-06 0
17.5 -375 111 111.764 6.01624e-17 1 0 1.68067e-06 0
17.4 -374 110.8 111.564 -1.33097e-16 1 0 1.6835e-06 0
17.3 -373 110.6 111.364 1.10263e-16 1 0 1.68634e-06 0
17.2 -372 110.4 111.164 -2.05998e-19 1 0 1.68919e-06 0
17.1 -371 110.2 110.964 -1.95341e-16 1 0 1.69205e-06 0
17 -370 110 110.764 -3.98986e-18 1 0 1.69492e-06 0
16.9 -369 109.8 110.564 1.06143e-16 1 0 1.69779e-06 0
16.8 -368 109.6 110.364 -9.4434e-17 1 0 1.70068e-06 0
16.7 -367 109.4 110.164 -3.19298e-17 1 0 1.70358e-06 0
16.6 -366 109.2 109.964 -4.9136e-17 1 0 1.70648e-06 0
16.5 -365 109 109.764 3.63468e-16 1 0 1.7094e-06 0
16.4 -364 108.8 109.564 1.54282e-17 1 0 1.71233e-06 0
16.3 -363 108.6 109.364 8.65193e-17 1 0 1.71527e-06 0
16.2 -362 108.4 109.164 -3.07859e-16 1 0 1.71821e-06 0
16.1 -361 108.2 108.964 -5.38155e-16 1 0 1.72117e-06 0
16 -360 108 108.764 3.6993e-17 1 0 1.72414e-06 0
15.9 -359 107.8 108.564 6.97684e-17 1 0 1.72712e-06 0
15.8 -358 107.6 108.364 9.97466e-19 1 0 1.7301e-06 0
15.7 -357 107.4 108.164 2.13805e-16 1 0 1.7331e-06 0
15.6 -356 107.2 107.964 6.77843e-17 1 0 1.73611e-06 0
15.5 -355 107 107.764 -6.6093e-17 1 0 1.73913e-06 0
15.4 -354 106.8 107.564 -2.05066e-16 1 0 1.74216e-06 0
15.3 -353 106.6 107.364 -9.76866e-18 1 0 1.7452e-06 0
15.2 -352 106.4 107.164 -3.67555e-16 1 0 1.74825e-06 0
15.1 -351 106.2 106.964 8.41232e-17 1 0 1.75131e-06 0
15 -350 106 106.764 -2.16136e-16 1 0 1.75439e-06 0
14.9 -349 105.8 106.564 8.78746e-17 1 0 1.75747e-06 0
14.8 -348 105.6 106.364 -1.26635e-17 1 0 1.76056e-06 0
14.7 -347 105.4 106.164 8.86877e-17 1 0 1.76367e-06 0
14.6 -346 105.2 105.964 -6.01299e-17 1 0 1.76678e-06 0
14.5 -345 105 105.764 -5.22585e-17 1 0 1.76991e-06 0
14.4 -344 104.8 105.564 1.34842e-16 1 0 1.77305e-06 0
14.3 -343 104.6 105.364 -2.63244e-17 1 0 1.7762e-06 0
14.2 -342 104.4 105.164 1.21756e-17 1 0 1.77936e-06 0
14.1 -341 104.2 104.964 4.16876e-17 1 0 1.78253e-06 0
14 -340 104 104.764 -1.78373e-16 1 0 1.78571e-06 0
13.9 -339 103.8 104.564 -1.96457e-16 1 0 1.78891e-06 0
13.8 -338 103.6 104.364 -4.51971e-16 1 0 1.79211e-06 0
13.7 -337 103.4 104.164 -2.08676e-16 1 0 1.79533e-06 0
13.6 -336 103.2 103.964 4.60135e-17 1 0 1.79856e-06 0
13.5 -335 103 103.764 -9.25583e-17 1 0 1.8018e-06 0
13.4 -334 102.8 103.564 -5.51208e-17 1 0 1.80505e-06 0
13.3 -333 102.6 103.364 1.94701e-16 1 0 1.80832e-06 0
13.2 -332 102.4 103.164 8.98153e-17 1 0 1.81159e-06 0
13.1 -331 102.2 102.964 2.68991e-17 1 0 1.81488e-06 0
13 -330 102 102.764 -9.06393e-18 1 0 1.81818e-06 0
12.9 -329 101.8 102.564 1.77809e-18 1 0 1.82149e-06 0
12.8 -328 101.6 102.364 -3.49113e-17 1 0 1.82482e-06 0
12.7 -327 101.4 102.164 2.79052e-16 1 0 1.82815e-06 0
12.6 -326 101.2 101.964 -9.96165e-17 1 0 1.8315e-06 0
12.5 -325 101 101.764 1.13592e-16 1 0 1.83486e-06 0
12.4 -324 100.8 101.564 8.01009e-17 1 0 1.83824e-06 0
12.3 -323 100.6 101.364 1.52417e-16 1 0 1.84162e-06 0
