20 -320 116 117.172 -6.01732e-18 1 0 1.6129e-06 0
19.9 -319.2 115.8 116.972 2.74303e-16 1 0 1.61551e-06 0
19.8 -318.4 115.6 116.772 1.44199e-17 1 0 1.61812e-06 0
19.7 -317.6 115.4 116.572 -1.36826e-16 1 0 1.62075e-06 0
19.6 -316.8 115.2 116.372 5.35596e-17 1 0 1.62338e-06 0
19.5 -316 115 116.172 -2.71051e-18 1 0 1.62602e-06 0
19.4 -315.2 114.8 115.972 -4.27176e-17 1 0 1.62866e-06 0
19.3 -314.4 114.6 115.772 -4.55365e-17 1 0 1.63132e-06 0
19.2 -313.6 114.4 115.572 -1.21593e-16 1 0 1.63399e-06 0
19.1 -312.8 114.2 115.372 1.24141e-17 1 0 1.63666e-06 0
19 -312 114 115.172 -8.50015e-17 1 0 1.63934e-06 0
18.9 -311.2 113.8 114.972 -2.02908e-16 1 0 1.64204e-06 0
18.8 -310.4 113.6 114.772 3.40439e-17 1 0 1.64474e-06 0
18.7 -309.6 113.4 114.572 3.80555e-17 1 0 1.64745e-06 0
18.6 -308.8 113.2 114.372 -1.71954e-16 1 0 1.65017e-06 0
18.5 -308 113 114.172 1.14925e-17 1 0 1.65289e-06 0
18.4 -307.2 112.8 113.972 1.41543e-16 1 0 1.65563e-06 0
18.3 -306.4 112.6 113.772 -3.61039e-17 1 0 1.65837e-06 0
18.2 -305.6 112.4 113.572 -2.29634e-16 1 0 1.66113e-06 0
18.1 -304.8 112.2 113.372 1.70762e-17 1 0 1.66389e-06 0
18 -304 112 113.172 -1.20889e-16 1 0 1.66667e-06 0
17.9 -303.2 111.8 112.972 -8.20199e-17 1 0 1.66945e-06 0
17.8 -302.4 111.6 112.772 5.96311e-18 1 0 1.67224e-06 0
17.7 -301.6 111.4 112.572 2.11365e-16 1 0 1.67504e-06 0
17.6 -300.8 111.2 112.372 1.5992e-17 1 0 1.67785e-06 0
17.5 -300 111 112.172 -1.66967e-17 1 0 1.68067e-06 0
17.4 -299.2 110.8 111.972 -1.3043e-16 1 0 1.6835e-06 0
17.3 -298.4 110.6 111.772 4.46691e-17 1 0 1.68634e-06 0
17.2 -297.6 110.4 111.572 -2.64545e-17 1 0 1.68919e-06 0
17.1 -296.8 110.2 111.372 -2.87314e-18 1 0 1.69205e-06 0
17 -296 110 111.172 -8.24536e-17 1 0 1.69492e-06 0
16.9 -295.2 109.8 110.972 3.39355e-17 1 0 1.69779e-06 0
16.8 -294.4 109.6 110.772 -7.23163e-17 1 0 1.70068e-06 0
16.7 -293.6 109.4 110.572 -1.16823e-16 1 0 1.70358e-06 0
