20 -160 116 120 1.89085e-16 1 0 1.6129e-06 0
19.9 -159.6 115.8 119.8 -9.02056e-17 1 0 1.61551e-06 0
19.8 -159.2 115.6 119.6 7.45931e-17 1 0 1.61812e-06 0
19.7 -158.8 115.4 119.4 7.11237e-17 1 0 1.62075e-06 0
19.6 -158.4 115.2 119.2 -8.32667e-17 1 0 1.62338e-06 0
19.5 -158 115 119 1.73472e-18 1 0 1.62602e-06 0
19.4 -157.6 114.8 118.8 2.08167e-17 1 0 1.62866e-06 0
19.3 -157.2 114.6 118.6 -2.77556e-17 1 0 1.63132e-06 0
19.2 -156.8 114.4 118.4 -1.11022e-16 1 0 1.63399e-06 0
19.1 -156.4 114.2 118.2 5.0307e-17 1 0 1.63666e-06 0
19 -156 114 118 5.72459e-17 1 0 1.63934e-06 0
18.9 -155.6 113.8 117.8 -4.16334e-17 1 0 1.64204e-06 0
18.8 -155.2 113.6 117.6 1.21431e-17 1 0 1.64474e-06 0
18.7 -154.8 113.4 117.4 -7.11237e-17 1 0 1.64745e-06 0
18.6 -154.4 113.2 117.2 1.04083e-17 1 0 1.65017e-06 0
18.5 -154 113 117 1.17961e-16 1 0 1.65289e-06 0
18.4 -153.6 112.8 116.8 6.41848e-17 1 0 1.65563e-06 0
18.3 -153.2 112.6 116.6 6.93889e-18 1 0 1.65837e-06 0
18.2 -152.8 112.4 116.4 -2.77556e-17 1 0 1.66113e-06 0
18.1 -152.4 112.2 116.2 1.99493e-16 1 0 1.66389e-06 0
18 -152 112 116 -6.93889e-17 1 0 1.66667e-06 0
17.9 -151.6 111.8 115.8 -9.02056e-17 1 0 1.66945e-06 0
17.8 -151.2 111.6 115.6 -4.16334e-17 1 0 1.67224e-06 0
17.7 -150.8 111.4 115.4 6.245e-17 1 0 1.67504e-06 0
17.6 -150.4 111.2 115.2 2.08167e-17 1 0 1.67785e-06 0
17.5 -150 111 115 -5.37764e-17 1 0 1.68067e-06 0
17.4 -149.6 110.8 114.8 3.46945e-17 1 0 1.6835e-06 0
17.3 -149.2 110.6 114.6 2.77556e-17 1 0 1.68634e-06 0
17.2 -148.8 110.4 114.4 1.92554e-16 1 0 1.68919e-06 0
17.1 -148.4 110.2 114.2 -5.0307e-17 1 0 1.69205e-06 0
17 -148 110 114 -1.23165e-16 1 0 1.69492e-06 0
16.9 -147.6 109.8 113.8 -1.9082e-17 1 0 1.69779e-06 0
16.8 -147.2 109.6 113.6 -4.85723e-17 1 0 1.70068e-06 0
16.7 -146.8 109.4 113.4 0 1 0 1.70358e-06 0
16.6 -146.4 109.2 113.2 2.60209e-17 1 0 1.70648e-06 0
16.5 -146 109 113 6.93889e-18 1 0 1.7094e-06 0
16.4 -145.6 108.8 112.8 1.19696e-16 1 0 1.71233e-06 0
16.3 -145.2 108.6 112.6 2.94903e-17 1 0 1.71527e-06 0
16.2 -144.8 108.4 112.4 -1.59595e-16 1 0 1.71821e-06 0
16.1 -144.4 108.2 112.2 1.42247e-16 1 0 1.72117e-06 0
16 -144 108 112 -7.80626e-17 1 0 1.72414e-06 0
15.9 -143.6 107.8 111.8 4.68375e-17 1 0 1.72712e-06 0
15.8 -143.2 107.6 111.6 -1.16226e-16 1 0 1.7301e-06 0
15.7 -142.8 107.4 111.4 2.75821e-16 1 0 1.7331e-06 0
15.6 -142.4 107.2 111.2 -1.23165e-16 1 0 1.73611e-06 0
15.5 -142 107 111 -3.29597e-17 1 0 1.73913e-06 0
15.4 -141.6 106.8 110.8 5.55112e-17 1 0 1.74216e-06 0
15.3 -141.2 106.6 110.6 2.77556e-17 1 0 1.7452e-06 0
15.2 -140.8 106.4 110.4 1.38778e-16 1 0 1.74825e-06 0
15.1 -140.4 106.2 110.2 -3.46945e-17 1 0 1.75131e-06 0
15 -140 106 110 -9.71445e-17 1 0 1.75439e-06 0
14.9 -139.6 105.8 109.8 1.49186e-16 1 0 1.75747e-06 0
14.8 -139.2 105.6 109.6 1.73472e-17 1 0 1.76056e-06 0
14.7 -138.8 105.4 109.4 5.55112e-17 1 0 1.76367e-06 0
14.6 -138.4 105.2 109.2 -2.60209e-17 1 0 1.76678e-06 0
14.5 -138 105 109 -1.9082e-17 1 0 1.76991e-06 0
14.4 -137.6 104.8 108.8 -4.16334e-17 1 0 1.77305e-06 0
14.3 -137.2 104.6 108.6 -3.46945e-18 1 0 1.7762e-06 0
14.2 -136.8 104.4 108.4 -9.88792e-17 1 0 1.77936e-06 0
14.1 -136.4 104.2 108.2 -1.249e-16 1 0 1.78253e-06 0
14 -136 104 108 -5.20417e-18 1 0 1.78571e-06 0
13.9 -135.6 103.8 107.8 2.1684e-16 1 0 1.78891e-06 0
13.8 -135.2 103.6 107.6 -2.08167e-17 1 0 1.79211e-06 0
13.7 -134.8 103.4 107.4 -1.38778e-17 1 0 1.79533e-06 0
13.6 -134.4 103.2 107.2 -1.38778e-17 1 0 1.79856e-06 0
13.5 -134 103 107 -6.41848e-17 1 0 1.8018e-06 0
13.4 -133.6 102.8 106.8 -1.9082e-17 1 0 1.80505e-06 0
13.3 -133.2 102.6 106.4 -6.245e-17 1 0 1.80832e-06 0
13.2 -132.8 102.4 105.6 -7.97973e-17 1 0 1.81159e-06 0
13.1 -132.4 102.2 104.8 5.37764e-17 1 0 1.81488e-06 0
13 -132 102 104 2.94903e-17 1 0 1.81818e-06 0
12.9 -131.6 101.8 103.2 -4.49293e-16 1 0 1.82149e-06 0
12.8 -131.2 101.6 102.4 4.85723e-17 1 0 1.82482e-06 0
12.7 -130.8 101.4 101.6 6.41848e-17 1 0 1.82815e-06 0
12.6 -130.4 100.8 101.2 -1.16226e-16 1 0 1.8315e-06 0
12.5 -130 100 101 -7.45931e-17 1 0 1.83486e-06 0
12.4 -129.6 99.2 100.8 1.56125e-17 1 0 1.83824e-06 0
12.3 -129.2 98.4 100.6 -8.67362e-17 1 0 1.84162e-06 0
12.2 -128.8 97.6 100.4 1.02349e-16 1 0 1.84502e-06 0
12.1 -128.4 96.8 100.2 8.50015e-17 1 0 1.84843e-06 0
12 -128 96 100 -9.88792e-17 1 0 1.85185e-06 0
11.9 -127.6 95.2 99.8 1.38778e-17 1 0 1.85529e-06 0
11.8 -127.2 94.4 99.6 -3.29597e-17 1 0 1.85874e-06 0
11.7 -126.8 93.6 99.4 5.89806e-17 1 0 1.8622e-06 0
11.6 -126.4 92.8 99.2 3.46945e-17 1 0 1.86567e-06 0
11.5 -126 92 99 6.76542e-17 1 0 1.86916e-06 0
