-10 -110.001 0.0024 19.8002 0 -6.95193e-17 0 1 0
-9.95 -109.451 0.0024 19.6992 0 1.06867e-17 0 1 0
-9.9 -108.901 0.0024 19.5982 0 -6.5575e-17 0 1 0
-9.85 -108.351 0.0024 19.4972 0 -9.91621e-17 0 1 0
-9.8 -107.801 0.0024 19.3961 0 4.1809e-17 0 1 0
-9.75 -107.251 0.0024 19.2951 0 2.70002e-17 0 1 0
-9.7 -106.701 0.0024 19.194 0 -5.11337e-17 0 1 0
-9.65 -106.151 0.0024 19.0929 0 3.27519e-18 0 1 0
-9.6 -105.601 0.0024 18.9919 0 -8.76961e-17 0 1 0
-9.55 -105.051 0.0024 18.8908 0 1.44861e-16 0 1 0
-9.5 -104.501 0.0024 18.7897 0 1.07257e-16 0 1 0
-9.45 -103.951 0.0024 18.6886 0 4.02126e-17 0 1 0
-9.4 -103.401 0.0024 18.5874 0 -1.34868e-16 0 1 0
-9.35 -102.851 0.0024 18.4863 0 -3.93249e-17 0 1 0
-9.3 -102.301 0.0024 18.3851 0 4.16565e-17 0 1 0
-9.25 -101.751 0.0024 18.284 0 7.64453e-17 0 1 0
-9.2 -101.201 0.0024 18.1828 0 1.03057e-16 0 1 0
-9.15 -100.651 0.0024 18.0816 0 -1.71199e-16 0 1 0
-9.1 -100.101 0.0024 17.9804 0 5.21304e-17 0 1 0
-9.05 -99.5512 0.0024 17.8792 0 8.11904e-17 0 1 0
-9 -99.0012 0.0024 17.778 0 -2.17087e-16 0 1 0
-8.95 -98.4512 0.0024 17.6767 0 -1.99584e-16 0 1 0
-8.9 -97.9012 0.0024 17.5755 0 -6.38759e-17 0 1 0
-8.85 -97.3512 0.0024 17.4742 0 -2.66366e-16 0 1 0
-8.8 -96.8012 0.0024 17.3729 0 -1.78153e-17 0 1 0
-8.75 -96.2512 0.0024 17.2716 0 3.65828e-17 0 1 0
-8.7 -95.7012 0.0024 17.1703 0 -4.57491e-17 0 1 0
-8.65 -95.1512 0.0024 17.069 0 -1.05768e-17 0 1 0
-8.6 -94.6012 0.0024 16.9676 0 1.38475e-16 0 1 0
-8.55 -94.0512 0.0024 16.8663 0 3.01854e-17 0 1 0
-8.5 -93.5012 0.0024 16.7649 0 1.02901e-16 0 1 0
-8.45 -92.9512 0.0024 16.6635 0 -2.27824e-16 0 1 0
-8.4 -92.4012 0.0024 16.5621 0 8.03032e-17 0 1 0
-8.35 -91.8512 0.0024 16.4607 0 -5.92683e-18 0 1 0
-8.3 -91.3012 0.0024 16.3592 0 -6.37125e-17 0 1 0
-8.25 -90.7512 0.0024 16.2578 0 -1.37284e-16 0 1 0
-8.2 -90.2012 0.0024 16.1563 0 -1.98843e-16 0 1 0
-8.15 -89.6512 0.0024 16.0548 0 2.27823e-17 0 1 0
-8.1 -89.1012 0.0024 15.9533 0 -2.76889e-16 0 1 0
-8.05 -88.5512 0.0024 15.8518 0 2.94267e-16 0 1 0
-8 -88.0012 0.0024 15.7502 0 -9.14141e-17 0 1 0
-7.95 -87.4512 0.0024 15.6486 0 -2.87835e-16 0 1 0
-7.9 -86.9012 0.0024 15.547 0 -1.41931e-16 0 1 0
-7.85 -86.3512 0.0024 15.4454 0 9.12938e-17 0 1 0
-7.8 -85.8012 0.0024 15.3438 0 -5.22382e-17 0 1 0
-7.75 -85.2512 0.0024 15.2421 0 6.72103e-16 0 1 0
-7.7 -84.7012 0.0024 15.1405 0 1.86347e-19 0 1 0
-7.65 -84.1512 0.0024 15.0388 0 -1.33174e-16 0 1 0
-7.6 -83.6012 0.0024 14.937 0 1.31766e-16 0 1 0
-7.55 -83.0512 0.0024 14.8353 0 2.2021e-16 0 1 0
-7.5 -82.5012 0.0024 14.7335 0 -7.10456e-17 0 1 0
-7.45 -81.9512 0.0024 14.6317 0 3.97067e-16 0 1 0
-7.4 -81.4012 0.0024 14.5299 0 -1.24763e-16 0 1 0
-7.35 -80.8512 0.0024 14.4281 0 9.18929e-17 0 1 0
-7.3 -80.3012 0.0024 14.3262 0 3.46886e-16 0 1 0
-7.25 -79.7512 0.0024 14.2243 0 -1.27846e-16 0 1 0
-7.2 -79.2012 0.0024 14.1224 0 -2.21749e-16 0 1 0
-7.15 -78.6512 0.0024 14.0205 0 -4.65462e-17 0 1 0
-7.1 -78.1012 0.0024 13.9185 0 8.40087e-17 0 1 0
-7.05 -77.5512 0.0024 13.8165 0 4.57045e-17 0 1 0
-7 -77.0012 0.0024 13.7145 0 7.33638e-17 0 1 0
-6.95 -76.4512 0.0024 13.6124 0 6.02206e-16 0 1 0
-6.9 -75.9012 0.0024 13.5103 0 1.57165e-16 0 1 0
-6.85 -75.3512 0.0024 13.4082 0 -1.23018e-16 0 1 0
-6.8 -74.8012 0.0024 13.3061 0 1.06747e-16 0 1 0
-6.75 -74.2512 0.0024 13.2039 0 6.35162e-17 0 1 0
-6.7 -73.7012 0.0024 13.1017 0 2.04701e-16 0 1 0
-6.65 -73.1512 0.0024 12.9994 0 -1.18969e-17 0 1 0
-6.6 -72.6012 0.0024 12.8972 0 2.03444e-16 0 1 0
-6.55 -72.0512 0.0024 12.7949 0 1.10561e-17 0 1 0
-6.5 -71.5012 0.0024 12.6925 0 1.2597e-16 0 1 0
-6.45 -70.9512 0.0024 12.5901 0 9.03231e-17 0 1 0
-6.4 -70.4012 0.0024 12.4877 0 -2.88437e-17 0 1 0
-6.35 -69.8512 0.0024 12.3852 0 1.926e-16 0 1 0
-6.3 -69.3012 0.0024 12.2827 0 6.51651e-18 0 1 0
-6.25 -68.7512 0.0024 12.1802 0 6.329e-17 0 1 0
-6.2 -68.2012 0.0024 12.0776 0 -1.15628e-16 0 1 0
-6.15 -67.6512 0.0024 11.975 0 -1.82868e-16 0 1 0
-6.1 -67.1012 0.0024 11.8723 0 1.44141e-16 0 1 0
-6.05 -66.5512 0.0024 11.7696 0 -1.79103e-16 0 1 0
-6 -66.0012 0.0024 11.6669 0 -1.1883e-16 0 1 0
-5.95 -65.4512 0.0024 11.5641 0 -1.53211e-17 0 1 0
-5.9 -64.9012 0.0024 11.4612 0 -1.60925e-16 0 1 0
-5.85 -64.3512 0.0024 11.3583 0 -4.32929e-17 0 1 0
-5.8 -63.8012 0.0024 11.2554 0 1.1632e-16 0 1 0
-5.75 -63.2512 0.0024 11.1524 0 4.47869e-19 0 1 0
