20 -260 79.9 79.9 4.76555e-07 1 0 1.85097e-06 0
19.9 -259.3 79.7 79.7 4.7795e-07 1 0 1.85455e-06 0
19.8 -258.6 79.5 79.5 4.79353e-07 1 0 1.85815e-06 0
19.7 -257.9 79.3 79.3 4.80763e-07 1 0 1.86176e-06 0
19.6 -257.2 79.1 79.1 4.82182e-07 1 0 1.86539e-06 0
19.5 -256.5 78.9 78.9 4.83608e-07 1 0 1.86903e-06 0
19.4 -255.8 78.7 78.7 4.85042e-07 1 0 1.87268e-06 0
19.3 -255.1 78.5 78.5 4.86485e-07 1 0 1.87635e-06 0
19.2 -254.4 78.3 78.3 4.87935e-07 1 0 1.88004e-06 0
19.1 -253.7 78.1 78.1 4.89393e-07 1 0 1.88374e-06 0
19 -253 77.9 77.9 4.9086e-07 1 0 1.88745e-06 0
18.9 -252.3 77.7 77.7 4.92335e-07 1 0 1.89119e-06 0
18.8 -251.6 77.5 77.5 4.93818e-07 1 0 1.89493e-06 0
18.7 -250.9 77.3 77.3 4.9531e-07 1 0 1.8987e-06 0
18.6 -250.2 77.1 77.1 4.9681e-07 1 0 1.90247e-06 0
18.5 -249.5 76.9 76.9 4.98319e-07 1 0 1.90627e-06 0
18.4 -248.8 76.7 76.7 4.99836e-07 1 0 1.91008e-06 0
18.3 -248.1 76.5 76.5 5.01362e-07 1 0 1.9139e-06 0
18.2 -247.4 76.3 76.3 5.02897e-07 1 0 1.91775e-06 0
18.1 -246.7 76.1 76.1 5.0444e-07 1 0 1.92161e-06 0
18 -246 75.9 75.9 5.05993e-07 1 0 1.92548e-06 0
17.9 -245.3 75.7 75.7 5.07554e-07 1 0 1.92937e-06 0
17.8 -244.6 75.5 75.5 5.09125e-07 1 0 1.93328e-06 0
17.7 -243.9 75.3 75.3 5.10705e-07 1 0 1.9372e-06 0
17.6 -243.2 75.1 75.1 5.12293e-07 1 0 1.94115e-06 0
17.5 -242.5 74.9 74.9 5.13892e-07 1 0 1.9451e-06 0
17.4 -241.8 74.7 74.7 5.15499e-07 1 0 1.94908e-06 0
17.3 -241.1 74.5 74.5 5.17116e-07 1 0 1.95307e-06 0
17.2 -240.4 74.3 74.3 5.18742e-07 1 0 1.95708e-06 0
17.1 -239.7 74.1 74.1 5.20378e-07 1 0 1.96111e-06 0
17 -239 73.9 73.9 5.22024e-07 1 0 1.96515e-06 0
16.9 -238.3 73.7 73.7 5.2368e-07 1 0 1.96922e-06 0
16.8 -237.6 73.5 73.5 5.25345e-07 1 0 1.9733e-06 0
16.7 -236.9 73.3 73.3 5.2702e-07 1 0 1.97739e-06 0
16.6 -236.2 73.1 73.1 5.28706e-07 1 0 1.98151e-06 0
16.5 -235.5 72.9 72.9 5.30401e-07 1 0 1.98564e-06 0
16.4 -234.8 72.7 72.7 5.32107e-07 1 0 1.9898e-06 0
16.3 -234.1 72.5 72.5 5.33823e-07 1 0 1.99397e-06 0
16.2 -233.4 72.3 72.3 5.35549e-07 1 0 1.99816e-06 0
16.1 -232.7 72.1 72.1 5.37286e-07 1 0 2.00236e-06 0
16 -232 71.9 71.9 5.39033e-07 1 0 2.00659e-06 0
15.9 -231.3 71.7 71.7 5.40791e-07 1 0 2.01084e-06 0
15.8 -230.6 71.5 71.5 5.4256e-07 1 0 2.0151e-06 0
15.7 -229.9 71.3 71.3 5.4434e-07 1 0 2.01939e-06 0
15.6 -229.2 71.1 71.1 5.4613e-07 1 0 2.02369e-06 0
15.5 -228.5 70.9 70.9 5.47932e-07 1 0 2.02801e-06 0
15.4 -227.8 70.7 70.7 5.49745e-07 1 0 2.03235e-06 0
15.3 -227.1 70.5 70.5 5.51569e-07 1 0 2.03671e-06 0
15.2 -226.4 70.3 70.3 5.53404e-07 1 0 2.0411e-06 0
15.1 -225.7 70.1 70.1 5.55251e-07 1 0 2.0455e-06 0
15 -225 69.9 69.9 5.57109e-07 1 0 2.04992e-06 0
14.9 -224.3 69.7 69.7 5.58979e-07 1 0 2.05436e-06 0
14.8 -223.6 69.5 69.5 5.60861e-07 1 0 2.05882e-06 0
14.7 -222.9 69.3 69.3 5.62754e-07 1 0 2.06331e-06 0
14.6 -222.2 69.1 69.1 5.6466e-07 1 0 2.06781e-06 0
14.5 -221.5 68.9 68.9 5.66578e-07 1 0 2.07234e-06 0
14.4 -220.8 68.7 68.7 5.68507e-07 1 0 2.07688e-06 0
14.3 -220.1 68.5 68.5 5.7045e-07 1 0 2.08145e-06 0
14.2 -219.4 68.3 68.3 5.72404e-07 1 0 2.08604e-06 0
14.1 -218.7 68.1 68.1 5.74371e-07 1 0 2.09065e-06 0
14 -218 67.9 67.9 5.76351e-07 1 0 2.09528e-06 0
13.9 -217.3 67.7 67.7 5.78344e-07 1 0 2.09993e-06 0
13.8 -216.6 67.5 67.5 5.80349e-07 1 0 2.10461e-06 0
13.7 -215.9 67.3 67.3 5.82367e-07 1 0 2.1093e-06 0
13.6 -215.2 67.1 67.1 5.84399e-07 1 0 2.11402e-06 0
13.5 -214.5 66.9 66.9 5.86444e-07 1 0 2.11877e-06 0
13.4 -213.8 66.7 66.7 5.88502e-07 1 0 2.12353e-06 0
13.3 -213.1 66.5 66.5 5.90574e-07 1 0 2.12832e-06 0
